type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,mean_omega,sd_omega,max_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,mean_vy,sd_vy,max_vy,mean_v,sd_v,max_v,mean_a,sd_a,max_a,mean_jerk,sd_jerk,max_jerk,a_beg_time,n_from,n_to
3,258.06220044509683,0.6240000000000094,6,0.9980603229097864,6,-6.181024365773553,-0.03719854333516168,0.06339302879617437,0.06217749727338073,22.269756064448103,65.80574387795807,157.07963267948966,275.4214453062716,257.5616431070434,1,-15.929793669142242,160.67640969008292,202.12766000454732,-803.3850616805894,1176.546231736453,0,807.9512848215436,1183.2719027605017,0,503.285933515909,17992.047536371796,25269.33726472221,-457440.309681364,999252.4622294985,268427.0209203994,0.5400000000000011,246,253
3,410.5056554458778,1.964999999800014,5,0.9740181716933973,12,-15.331275293844453,-0.03243689097705584,0.11727802657445531,0.10174645903152858,-0.8415671359542851,4.280396311349428,3.9073150573358877,272.74912147725297,399.8399679871936,0,-105.48930866038863,256.6510190448643,36.69724767275601,-277.12157461906173,559.2354626891604,0,305.0076868922085,610.393708358106,0,-126.48623651462621,5899.631850972487,14671.935843389949,-4169.117136321519,84372.63796364023,114947.71044406146,0.23399999990000708,254,267
3,1191.5203074481508,1.3260000001000094,7,0.7561134455779356,10,15.71736285818941,0.021000565931462312,0.07906061106990044,0.20679874096524808,-25.78247229050542,86.0086329246251,34.15025083293334,646.8255483543309,900.9245251407024,1,344.793956934661,998.3912520913393,2909.433963362064,-191.2240703624899,616.1524442416546,230.76923067061495,565.6525963982562,1084.1388584348397,230.76923067061495,-1311.697301291254,11599.964845577924,9963.20807072966,6302.733725866443,171982.90204206138,322741.43771181675,0.5930000001000053,271,283
3,2119.8802535114196,10.421000000000006,4,0.06437790078637884,22,-27.150933639859822,-0.005363571423108898,0.06619107350738854,0.08233985245562529,2.719638086616588,15.308284659288972,49.38806532027853,708.929148020274,136.4734406395618,2,167.11846888028697,1027.2005371058547,2800.0,-101.12065238823214,1621.8982784634904,3614.6788924501893,1178.394469858442,1485.4696952606055,3614.6788924501893,26615.614923685527,86576.70547328284,315621.78250828176,2410104.333901831,8284836.149452068,30806129.078702897,0.2649999998999988,284,307
1,231.419749932526,1.543999999999997,0,0.9904586476014343,5,1.345207076170714,0.007521293362828544,0.008611231191339308,0.02087419378192473,1.2792874905973932,1.333110649596259,3.5807049054855025,302.69834505037375,229.21169254643183,1,409.92842312867026,746.0806109120136,1788.9908256879278,99.59008393519073,126.12823096674302,330.2752293577713,425.9995577393749,753.1735651195505,330.2752293577713,-213.006417872346,13965.273885717219,16675.219794962428,-52724.345657661965,217487.48662891876,152971.5790745909,1.3410000000000082,308,313
3,1019.5462828603437,4.290000000000006,6,0.13250262703333085,21,2.3242897613680977,0.24044089687476353,1.3032824717454985,5.608444364956034,-1.0780539397557551,17.59195880859417,42.26607375641218,245.12822755693696,135.09256086106296,1,1.004170698681091,259.41747312140546,642.2018348624168,-58.09764049799128,878.7117224285225,1072.7272727272782,446.7841784420687,789.6632084543857,1072.7272727272782,1675.039690459235,8822.610034346762,32769.05710042604,16294.333829058469,108224.37064327089,300432.8502562873,0.2810000000000059,314,336
3,559.0721916003853,4.445999999999998,1,0.2940022611277898,11,6.3128716321273854,-0.4941536539646045,1.1971215903383694,0.0946798876593986,1.7227278157129398,16.60220650010071,38.55215795686233,465.67319998613596,164.3684884641822,0,14.949848456963908,602.18749977736,1425.5319148937067,116.1049978457041,734.4350112998707,2146.7889908255133,468.8250596753282,809.1433056066296,2146.7889908255133,1178.61181826043,11592.41130731537,20714.043249232076,15970.150843712141,176443.03268471485,231016.252263685,0.3120000000000118,342,354
3,648.3525597219982,1.9499999999999886,7,0.469777863563415,11,6.668524479249369,-0.012460909267380462,0.08826278528065629,0.153634064428249,-21.24982618084071,78.42372357805306,29.51590400346045,333.85133303420906,304.58168034207176,1,311.62462609714356,1523.7480147241138,4870.967741934555,-32.39194643492789,160.99358825170506,128.44036697246662,588.9058136644383,1431.5536503859516,128.44036697246662,-2201.0743417948734,25448.397362115727,52488.2476668218,-429441.5734582061,1480173.883890092,564721.6752971655,0.7330000000000041,355,367
3,1717.1483354754253,2.6680000000000064,4,0.30608590427640314,24,-39.200463795960474,-0.003072325731160079,0.11928793542420094,0.2583064404159968,-0.427416100745811,12.743167966789725,41.56464359802075,561.970824707675,525.594901040716,1,-291.36060878984233,1124.4484659689851,2849.4623655908545,-107.96991553915846,710.970590414031,2548.3870967737075,789.122686048413,1094.506213753313,2548.3870967737075,13619.589975311155,71894.877171672,337709.5973192166,1332306.168133972,7078026.0263386825,33653731.61441738,0.10900000000000887,453,478
1,2845.987277227424,12.370999999999981,2,0.47655411049462537,18,10.084029598301582,0.19523057874048727,1.051008546297308,3.4633432079864352,5.829063015933472,37.91503955287071,128.06958928199168,923.2297620312434,1356.2669353781357,0,1063.3583267079273,7465.403508904785,30300.0,5641.236159748052,23901.304872530076,101500.0,6818.520850249265,24736.08647072948,101500.0,569416.798600184,2589201.4728982453,10592610.631945271,56413146.392705254,259322538.68956214,1059261063.194527,0.01,496,514
3,2751.3476675807824,12.012,2,0.3798660355170062,40,1.421367267734027,-0.01981723172183459,0.8321224067514071,3.1198672058940278,6.520983813805041,41.39517866440714,235.61944901923448,506.63854713636016,1045.1435308128737,1,-204.42111825350773,786.7013562963951,3073.3944954133954,289.8529401348932,1390.4602006470006,7618.181818180873,792.1864570590384,1422.9514469728485,7618.181818180873,14255.42667036257,54063.93057319104,272000.8120122279,1395531.8877903605,5228643.332067243,27093790.05228167,0.3059999999999923,538,579
3,350.5131522088631,5.444999999999993,6,0.14347297248564989,12,-0.793701540692636,0.6494315946317143,1.3135106502238163,3.227319529360538,-11.054081593275932,24.981301797288804,12.961122607875375,479.80515395848397,50.28916384272063,0,-27.512362341169048,479.6707577707975,600.0,-49.92895324702271,86.27970885500005,0,226.90952119658994,424.87593479007757,0,4124.741587729905,11669.482399140534,36820.71363238159,294948.23432428145,1033370.3689735844,3404444.5220214836,0.11899999999998044,580,593
3,164.63934960036084,1.1860000000000355,0,0.43740386319770486,7,10.92092103719235,0.0933266417176746,0.0836762859098745,0.3949829542582758,-41.39829386990998,119.4159049121575,23.155962796520612,331.6999097370282,72.01388754955533,2,13.790395101605753,207.31285816217104,418.86792452832344,16.808625336928,38.83271013334427,105.660377358496,110.1390314536409,170.1256360653545,105.660377358496,-94.7139054672361,1004.044759332978,1582.414490856897,-1957.1552728283475,10014.583180336263,5780.44546526144,0.5149999999999864,594,602
3,116.79385457520092,0.9049999999999727,0,0.8055652262947907,8,-0.24944551207685234,0.03410654852730162,0.09031672666543765,0.20734951426620948,-5.8061151976399445,17.1032953676741,5.557906209573625,39.58120117770151,94.08506789071261,0,91.00367244109688,99.49517150586497,311.92660550448045,-5.3063753088594,84.23754783798029,174.4186046511946,109.58285800218576,110.6342652746181,174.4186046511946,146.91500502157587,956.0234768985911,1257.509142627438,474.56784865267474,10686.911719172484,20505.923206183907,0.2810000000000059,603,612
3,1936.4672768131047,2.370999999999981,7,0.8417617951506277,15,4.308884452156035,0.4209549586705163,1.2252377702036306,4.1795450927653,-10.255177628432829,42.47149316666564,20.314655372372275,1853.1902714096623,1630.0441711806463,3,918.3649958930278,1743.7016246210037,4381.818181817638,-57.18008115538154,929.8645515836549,2183.486238532502,1082.1660954282497,1879.9941882178216,2183.486238532502,2004.1899576153432,18213.179647471206,42816.13158784756,25835.511245605147,224572.51884347195,452676.3274892874,0.34300000000001774,613,629
3,1401.1640057932445,5.4909999999999854,1,0.38021519157034694,19,5.097792133014227,-0.004704517637801268,0.18131449196142418,0.5256221436686812,-1.4348551226486115,10.636820293520552,11.81371614633605,891.2200640593516,532.7438408841532,0,118.55743312916657,333.7846805938788,770.6422018350006,90.22368423072032,534.4354785825308,1444.444444444565,463.06597422122536,428.29925422807906,1444.444444444565,-361.7998958597974,5734.452307858337,10584.252809381578,-86994.13334368431,397116.0292827917,114790.06007579857,0.38999999999998636,630,650
3,170.2007459077361,11.560000000000002,7,0.9462337013660024,8,-1.775299127199228,-0.09017818536121396,0.22434251384530646,0.011993964314058634,0.2695910565053442,2.5770616377438147,5.664468830356271,401.83252327190996,161.0496817755316,3,152.80838657183716,188.57882329997113,467.88990825696465,-61.81716522077266,145.3405374685989,0,174.514265848889,229.05075371523893,0,535.644134504041,2362.4959198756737,5592.902478535306,-2245.0660805444127,35576.5689934,55804.022804424974,0.125,651,660
1,3612.1675096472977,6.567999999999984,7,0.353465340279822,34,-15.208065124942738,0.03966953561271562,0.1957468265116441,0.7390736447131695,-6.379908605208431,37.38181687786237,39.914894781704575,955.799594328203,1276.7760179451993,2,179.2293701143639,1552.4368142348246,4321.100917429714,-393.9099545500232,2590.306760044947,8275.229357795333,1289.3589298893053,2748.6701172592343,8275.229357795333,40275.19684408742,228969.51319260037,1310610.5447462264,3910231.9523810316,22822273.68063189,131061054.47462264,0.01,661,695
3,2299.9077832304774,2.02800000000002,3,0.5334174332205365,11,4.8156342076540195,0.14335905096600415,0.3590000688418208,1.0936815185467212,-18.189915018637905,65.05087022753071,32.70521507632178,753.3434820294103,1226.8109063747354,2,-579.6108071077298,890.7071121948985,238.5321100919103,-361.54731254578553,2645.9566709755254,2025.6410256409488,1411.1761733934663,2442.2821724527516,2025.6410256409488,6034.491256976921,30151.696671495953,88114.02978955371,83529.6266940044,336084.7482648095,946203.1436114615,0.25,696,708
3,515.2482517815853,0.9360000000000355,6,0.9650520663620662,6,-3.765522179526362,-0.07812129517657763,0.08123020011273921,0.008202593937256756,4.574892297727148,9.295874457202807,23.255694180490902,37.068515147861,497.24139007126104,1,464.56484682934484,924.844672757835,2376.1467889900127,-512.6484444274457,1115.8088139714503,0,706.7472875632778,1439.1521992035741,0,3392.007548058741,17747.62144055803,32587.42093910988,11016.566506579868,189112.6544157845,292768.1163688349,0.7330000000000609,709,716
3,4470.0690121466105,6.365000000000009,7,0.2761074119917794,29,-5.421984737974271,0.009319222046970164,0.177249274478933,0.512720849846493,-0.8631592589780817,64.66830761273886,147.14103813247348,884.942490007559,1234.2191863684504,5,816.2407510001786,2209.4689900099283,8933.333333341458,1754.6734177466028,13042.819112064606,69200.00000006294,3695.348032410701,12821.018821780837,69200.00000006294,166953.62696216506,896287.0842202151,4651615.941183907,11586689.7742417,60619589.365452,310112435.3816375,0,717,747
3,2595.0488671772728,2.7620000000000573,4,0.5649108842904211,20,-3.6537439662581797,0.09793730064769962,0.2423570484826438,0.7819018878562278,-0.5735978321922919,20.746799960710867,60.44860102519687,1537.7271864736288,1465.9713503339688,3,-679.8524435889924,1326.3060508576007,1172.043010753181,-52.83737645567044,1103.389575922075,2371.4285714288026,1167.7568902028197,1408.295053446258,2371.4285714288026,1058.4101322001093,12789.050599998032,35187.78251454037,16292.86183158336,182754.05715004142,406338.5179880998,0.11000000000001364,748,769
1,598.0114341316853,0.6549999999999727,1,0.9043852014383127,5,-1.5072778650835446,-0.7649847058487022,1.5175798672990184,0.05436085992813013,-0.8915272754346866,14.62523079863539,14.362002745011937,884.5249329007503,540.8326913195984,0,29.293776345153994,27.138935336269903,70.94594594593417,1007.0845524430748,2264.151791520177,5155.9633027559075,1066.456412882006,2223.4527356439407,5155.9633027559075,1686.7653271463366,36147.370553251705,47303.08955990115,15143.67724872427,516461.6256292608,433973.29871499364,0.1089999999999236,771,775
1,5056.372000206307,19.125999999999863,7,0.15968341066029107,27,-9.866442406475576,0.015500446486738453,0.35520895477857833,1.4801364395941514,-2.899138358596334,16.677982757268744,23.7069002319571,997.9456426937137,807.4187265601412,4,-198.5323282677056,1224.1609167433026,2779.8165137634164,-88.88492495628837,545.9643584861528,871.5596330281338,703.294685497997,1146.7043817653187,871.5596330281338,1459.0132111295975,12285.849544338265,41262.27506229418,7055.481199157704,151086.59165706846,379131.3346866441,0.3589999999999236,814,841
1,565.7181687097715,9.968999999999824,4,0.9596400425887632,10,-6.287312133540489,0.744053511685514,1.7390293465030777,5.296024799461851,7.802082141950741,54.947014863078614,157.07963267948966,485.6269888640594,542.8858075138822,0,-332.5681720100757,768.5367423500455,0,-245.95580387753057,615.8920394788761,300.0,465.9158923386246,955.9141095246873,300.0,7123.6055785348335,12275.896680222946,30000.0,337435.6244487374,997600.2077161684,3000000.0,0.1189999999999236,842,852
